,LOC,PER,ORG,DATE,Mean
luo,0.9654958478280892,0.7910861723192165,0.9758761913485485,0.9631641806556135,0.9239055980378669
sna,0.9576409518386145,0.7749143676897312,0.9696379211721365,0.9809176261881941,0.920777716722169
ewe,0.9588438469055148,0.7961410181248999,0.9726588106574193,0.9465958621765316,0.9185598844660914
nya,0.9656138144148232,0.7623426043283797,0.979741154910576,0.9656731027198564,0.9183426690934089
tsn,0.9453463159891022,0.7679623080000656,0.9779852937771335,0.9797523829173492,0.9177615751709127
twi,0.949968920357565,0.7710421375651523,0.9794006380623667,0.969591753073437,0.9175008622646301
xho,0.950427721502348,0.76502215881442,0.9634667385380495,0.9810367030087797,0.9149883304658992
ibo,0.9449838874722322,0.7569945726297982,0.9692857069789022,0.9842500607921219,0.9138785569682636
zul,0.9609873947647609,0.7452432187899646,0.9705944556930161,0.972102111787398,0.9122317952587848
mos,0.9361757039446885,0.7775222788570406,0.9653375245202489,0.9665651865499332,0.9114001734679777
kin,0.9592142682455097,0.7388971969934561,0.9663901112981423,0.9761678115647988,0.9101673470254767
lug,0.9460675771049348,0.7753700948797838,0.9469995053697344,0.9662269299881656,0.9086660268356546
wol,0.9434101776360746,0.7533796253426646,0.9545722766053205,0.970869531883584,0.905557902866911
yor,0.927937670763776,0.7629455393640447,0.9683640771047926,0.9593191330421975,0.9046416050687027
swa,0.964694530024866,0.7586039872869479,0.9602661774959153,0.9246402334534627,0.902051232065298
pcm,0.9553624144499958,0.7826641411556278,0.9553262871062476,0.9074960212341223,0.9002122159864983
bbj,0.9255797675073995,0.7744876097742686,0.9517893016837777,0.9427036081198785,0.898640071771331
bam,0.9465753289342368,0.7314639952458566,0.9199392692003616,0.9581688871014198,0.8890368701204687
hau,0.9144915417587255,0.7719754418253052,0.9625920223615131,0.9004069235673711,0.8873664823782288
fon,0.9016831010591093,0.7800970640757808,0.9447038878816106,0.9197475469503508,0.8865578999917129
