layer,model,rank_type,language,cosine,config
4,xlmr,worst5,bam,0.9565282736310976,use0_use1_con0_max500_bat64
4,xlmr,worst5,fon,0.9580524126442949,use0_use1_con0_max500_bat64
4,xlmr,worst5,hau,0.9586182604189011,use0_use1_con0_max500_bat64
4,xlmr,worst5,pcm,0.9587950084343171,use0_use1_con0_max500_bat64
4,xlmr,worst5,bbj,0.9598830276346395,use0_use1_con0_max500_bat64
5,xlmr,top5,ewe,0.9733364828413763,use0_use1_con0_max500_bat64
5,xlmr,top5,luo,0.9727339312183233,use0_use1_con0_max500_bat64
5,xlmr,top5,twi,0.9722220165461128,use0_use1_con0_max500_bat64
5,xlmr,top5,sna,0.9721909770305681,use0_use1_con0_max500_bat64
5,xlmr,top5,tsn,0.9713903503870079,use0_use1_con0_max500_bat64
5,xlmr,worst5,bam,0.963024031654108,use0_use1_con0_max500_bat64
5,xlmr,worst5,bbj,0.9646047380099534,use0_use1_con0_max500_bat64
5,xlmr,worst5,hau,0.9647319006973438,use0_use1_con0_max500_bat64
5,xlmr,worst5,pcm,0.9655562106190478,use0_use1_con0_max500_bat64
5,xlmr,worst5,kin,0.965717167546136,use0_use1_con0_max500_bat64
6,xlmr,top5,twi,0.9687296356048267,use0_use1_con0_max500_bat64
6,xlmr,top5,luo,0.9680315879800008,use0_use1_con0_max500_bat64
6,xlmr,top5,sna,0.9677670532815694,use0_use1_con0_max500_bat64
6,xlmr,top5,xho,0.9670856504171723,use0_use1_con0_max500_bat64
6,xlmr,top5,ewe,0.966963984207345,use0_use1_con0_max500_bat64
6,xlmr,worst5,pcm,0.9561372213156385,use0_use1_con0_max500_bat64
6,xlmr,worst5,bam,0.9569055918452907,use0_use1_con0_max500_bat64
6,xlmr,worst5,bbj,0.9569356145428254,use0_use1_con0_max500_bat64
6,xlmr,worst5,kin,0.9595476900450652,use0_use1_con0_max500_bat64
6,xlmr,worst5,zul,0.9602046319278462,use0_use1_con0_max500_bat64
7,xlmr,top5,twi,0.9744146935152769,use0_use1_con0_max500_bat64
7,xlmr,top5,luo,0.9738334306498502,use0_use1_con0_max500_bat64
7,xlmr,top5,sna,0.9735981650541541,use0_use1_con0_max500_bat64
7,xlmr,top5,xho,0.9727000171244293,use0_use1_con0_max500_bat64
7,xlmr,top5,ewe,0.9725467845842457,use0_use1_con0_max500_bat64
7,xlmr,worst5,bam,0.9645168952736421,use0_use1_con0_max500_bat64
7,xlmr,worst5,lug,0.964914741682634,use0_use1_con0_max500_bat64
7,xlmr,worst5,pcm,0.9650986044501884,use0_use1_con0_max500_bat64
7,xlmr,worst5,kin,0.9657973883792828,use0_use1_con0_max500_bat64
7,xlmr,worst5,bbj,0.9660473097331919,use0_use1_con0_max500_bat64
8,xlmr,top5,twi,0.9742180373625958,use0_use1_con0_max500_bat64
8,xlmr,top5,luo,0.9733534042002356,use0_use1_con0_max500_bat64
8,xlmr,top5,sna,0.9733047678087463,use0_use1_con0_max500_bat64
8,xlmr,top5,ewe,0.9716504379922595,use0_use1_con0_max500_bat64
8,xlmr,top5,nya,0.9713605461049045,use0_use1_con0_max500_bat64
8,xlmr,worst5,pcm,0.9635591202602878,use0_use1_con0_max500_bat64
8,xlmr,worst5,bam,0.9636890479050797,use0_use1_con0_max500_bat64
8,xlmr,worst5,lug,0.9646159331822084,use0_use1_con0_max500_bat64
8,xlmr,worst5,zul,0.9649260896867449,use0_use1_con0_max500_bat64
8,xlmr,worst5,kin,0.9654259479497357,use0_use1_con0_max500_bat64
9,xlmr,top5,twi,0.9747546495159788,use0_use1_con0_max500_bat64
9,xlmr,top5,ewe,0.9736971804492283,use0_use1_con0_max500_bat64
9,xlmr,top5,sna,0.9734054668326997,use0_use1_con0_max500_bat64
9,xlmr,top5,luo,0.9731866604233014,use0_use1_con0_max500_bat64
9,xlmr,top5,nya,0.9729182421318945,use0_use1_con0_max500_bat64
9,xlmr,worst5,pcm,0.9627394915220877,use0_use1_con0_max500_bat64
9,xlmr,worst5,lug,0.9654013711128622,use0_use1_con0_max500_bat64
9,xlmr,worst5,bam,0.9655975980584919,use0_use1_con0_max500_bat64
9,xlmr,worst5,zul,0.9657245620781836,use0_use1_con0_max500_bat64
9,xlmr,worst5,bbj,0.9668080822431672,use0_use1_con0_max500_bat64
10,xlmr,top5,ewe,0.9702196758061369,use0_use1_con0_max500_bat64
10,xlmr,top5,luo,0.9697428704458386,use0_use1_con0_max500_bat64
10,xlmr,top5,nya,0.9690291897646864,use0_use1_con0_max500_bat64
10,xlmr,top5,twi,0.9687688890093115,use0_use1_con0_max500_bat64
10,xlmr,top5,sna,0.9671381341156149,use0_use1_con0_max500_bat64
10,xlmr,worst5,lug,0.9546981535610914,use0_use1_con0_max500_bat64
10,xlmr,worst5,zul,0.9568058343359368,use0_use1_con0_max500_bat64
10,xlmr,worst5,bam,0.9575925537434316,use0_use1_con0_max500_bat64
10,xlmr,worst5,kin,0.9618827526811241,use0_use1_con0_max500_bat64
10,xlmr,worst5,pcm,0.9619615596056099,use0_use1_con0_max500_bat64
11,xlmr,top5,ewe,0.9756157692789703,use0_use1_con0_max500_bat64
11,xlmr,top5,luo,0.9740826333061735,use0_use1_con0_max500_bat64
11,xlmr,top5,nya,0.9738317726922793,use0_use1_con0_max500_bat64
11,xlmr,top5,twi,0.9735890545844311,use0_use1_con0_max500_bat64
11,xlmr,top5,sna,0.9733622222391082,use0_use1_con0_max500_bat64
11,xlmr,worst5,lug,0.9598695263908867,use0_use1_con0_max500_bat64
11,xlmr,worst5,kin,0.9638456044163086,use0_use1_con0_max500_bat64
11,xlmr,worst5,zul,0.9650856683108563,use0_use1_con0_max500_bat64
11,xlmr,worst5,bam,0.9651556323185219,use0_use1_con0_max500_bat64
11,xlmr,worst5,pcm,0.9681799257697512,use0_use1_con0_max500_bat64
12,xlmr,top5,luo,0.9967689219166846,use0_use1_con0_max500_bat64
12,xlmr,top5,twi,0.9966777634763706,use0_use1_con0_max500_bat64
12,xlmr,top5,ewe,0.996587388521068,use0_use1_con0_max500_bat64
12,xlmr,top5,sna,0.9965087365262382,use0_use1_con0_max500_bat64
12,xlmr,top5,xho,0.9961682646156934,use0_use1_con0_max500_bat64
12,xlmr,worst5,lug,0.9949904306385656,use0_use1_con0_max500_bat64
12,xlmr,worst5,tsn,0.9952857735302801,use0_use1_con0_max500_bat64
12,xlmr,worst5,bam,0.995416388092218,use0_use1_con0_max500_bat64
12,xlmr,worst5,kin,0.9954601461526993,use0_use1_con0_max500_bat64
12,xlmr,worst5,zul,0.9955164777502898,use0_use1_con0_max500_bat64
