layer,model,rank_type,language,cosine,config
1,mbert,top5,twi,0.8696526794626683,use0_use0_con2_max500_bat32
1,mbert,top5,nya,0.8669117684552154,use0_use0_con2_max500_bat32
1,mbert,top5,luo,0.8653644650462504,use0_use0_con2_max500_bat32
1,mbert,top5,lug,0.8589204856617012,use0_use0_con2_max500_bat32
1,mbert,top5,ibo,0.8558588661136591,use0_use0_con2_max500_bat32
1,mbert,worst5,bbj,0.7111791444685149,use0_use0_con2_max500_bat32
1,mbert,worst5,yor,0.7439639441598171,use0_use0_con2_max500_bat32
1,mbert,worst5,fon,0.777394093346448,use0_use0_con2_max500_bat32
1,mbert,worst5,bam,0.7788226536313974,use0_use0_con2_max500_bat32
1,mbert,worst5,ewe,0.7927763867908038,use0_use0_con2_max500_bat32
2,mbert,top5,twi,0.8813606661320059,use0_use0_con2_max500_bat32
2,mbert,top5,luo,0.8800133852091558,use0_use0_con2_max500_bat32
2,mbert,top5,nya,0.8795542598194903,use0_use0_con2_max500_bat32
2,mbert,top5,lug,0.8772113610232892,use0_use0_con2_max500_bat32
2,mbert,top5,ibo,0.872180382803057,use0_use0_con2_max500_bat32
2,mbert,worst5,bbj,0.7423365213764179,use0_use0_con2_max500_bat32
2,mbert,worst5,yor,0.7719771321997894,use0_use0_con2_max500_bat32
2,mbert,worst5,fon,0.8046382465783078,use0_use0_con2_max500_bat32
2,mbert,worst5,bam,0.8047484027176959,use0_use0_con2_max500_bat32
2,mbert,worst5,pcm,0.8062732708153815,use0_use0_con2_max500_bat32
3,mbert,top5,nya,0.9196186449179042,use0_use0_con2_max500_bat32
3,mbert,top5,twi,0.9195592900333489,use0_use0_con2_max500_bat32
3,mbert,top5,luo,0.9194493640141781,use0_use0_con2_max500_bat32
3,mbert,top5,lug,0.9160281648800831,use0_use0_con2_max500_bat32
3,mbert,top5,ibo,0.9159064474111522,use0_use0_con2_max500_bat32
3,mbert,worst5,bbj,0.8279439036825365,use0_use0_con2_max500_bat32
3,mbert,worst5,yor,0.8503245823232297,use0_use0_con2_max500_bat32
3,mbert,worst5,pcm,0.864795591538447,use0_use0_con2_max500_bat32
3,mbert,worst5,ewe,0.8687172398852718,use0_use0_con2_max500_bat32
3,mbert,worst5,fon,0.8724830282770581,use0_use0_con2_max500_bat32
4,mbert,top5,nya,0.9388601141936079,use0_use0_con2_max500_bat32
4,mbert,top5,luo,0.9380199946889252,use0_use0_con2_max500_bat32
4,mbert,top5,twi,0.9373122567425434,use0_use0_con2_max500_bat32
4,mbert,top5,lug,0.9346767251247524,use0_use0_con2_max500_bat32
4,mbert,top5,sna,0.9343484870606672,use0_use0_con2_max500_bat32
4,mbert,worst5,bbj,0.8574511144399934,use0_use0_con2_max500_bat32
4,mbert,worst5,yor,0.8771125357707431,use0_use0_con2_max500_bat32
4,mbert,worst5,pcm,0.8873108086908629,use0_use0_con2_max500_bat32
4,mbert,worst5,ewe,0.89159071257797,use0_use0_con2_max500_bat32
4,mbert,worst5,bam,0.9014858227549944,use0_use0_con2_max500_bat32
5,mbert,top5,luo,0.9562709125724859,use0_use0_con2_max500_bat32
5,mbert,top5,twi,0.9552662249070917,use0_use0_con2_max500_bat32
5,mbert,top5,nya,0.9550215244701183,use0_use0_con2_max500_bat32
5,mbert,top5,lug,0.9530818092233506,use0_use0_con2_max500_bat32
5,mbert,top5,sna,0.9521467449806713,use0_use0_con2_max500_bat32
5,mbert,worst5,bbj,0.8974680382823549,use0_use0_con2_max500_bat32
5,mbert,worst5,yor,0.9107502439276276,use0_use0_con2_max500_bat32
5,mbert,worst5,pcm,0.9167287704047519,use0_use0_con2_max500_bat32
5,mbert,worst5,ewe,0.9208168258259248,use0_use0_con2_max500_bat32
5,mbert,worst5,fon,0.9291165328376164,use0_use0_con2_max500_bat32
6,mbert,top5,luo,0.967820978721716,use0_use0_con2_max500_bat32
6,mbert,top5,twi,0.9662069852141847,use0_use0_con2_max500_bat32
6,mbert,top5,nya,0.966054148807043,use0_use0_con2_max500_bat32
6,mbert,top5,lug,0.9650690747741637,use0_use0_con2_max500_bat32
6,mbert,top5,kin,0.9644137674600834,use0_use0_con2_max500_bat32
6,mbert,worst5,bbj,0.9225835837167182,use0_use0_con2_max500_bat32
6,mbert,worst5,pcm,0.9315937220184097,use0_use0_con2_max500_bat32
6,mbert,worst5,yor,0.9320460169335775,use0_use0_con2_max500_bat32
6,mbert,worst5,ewe,0.9407441513952451,use0_use0_con2_max500_bat32
6,mbert,worst5,fon,0.94669023607214,use0_use0_con2_max500_bat32
7,mbert,top5,luo,0.957207308657558,use0_use0_con2_max500_bat32
7,mbert,top5,twi,0.9555049356237573,use0_use0_con2_max500_bat32
7,mbert,top5,kin,0.9549523188142258,use0_use0_con2_max500_bat32
7,mbert,top5,nya,0.9546385995874488,use0_use0_con2_max500_bat32
7,mbert,top5,sna,0.9535445747769457,use0_use0_con2_max500_bat32
7,mbert,worst5,bbj,0.9017716437657395,use0_use0_con2_max500_bat32
7,mbert,worst5,pcm,0.9094992538150396,use0_use0_con2_max500_bat32
7,mbert,worst5,yor,0.9118144887031521,use0_use0_con2_max500_bat32
7,mbert,worst5,ewe,0.9269885611102826,use0_use0_con2_max500_bat32
7,mbert,worst5,fon,0.9300103428129547,use0_use0_con2_max500_bat32
8,mbert,top5,luo,0.957599269857271,use0_use0_con2_max500_bat32
8,mbert,top5,twi,0.9549464744714832,use0_use0_con2_max500_bat32
8,mbert,top5,kin,0.9538432806793151,use0_use0_con2_max500_bat32
8,mbert,top5,nya,0.9532281395083633,use0_use0_con2_max500_bat32
8,mbert,top5,hau,0.9521712966848653,use0_use0_con2_max500_bat32
